,date,orders_N4,today_orders,orders_N3,month_N3,day_week_N3,temperature_N3,precipitation_N3,condition_N3,holiday_N3
70,2016-03-15,3.0,4.0,19.0,3,5,5,0.0,0,0
74,2016-03-19,4.0,13.0,3.0,3,2,8,0.0,0,0
75,2016-03-20,2.0,6.0,4.0,3,3,8,0.0,0,0
76,2016-03-21,4.0,3.0,1.0,3,4,8,0.1,1,0
77,2016-03-22,19.0,3.0,6.0,3,5,10,0.3,1,0
78,2016-03-23,13.0,4.0,6.0,3,6,9,0.0,0,0
79,2016-03-24,6.0,1.0,8.0,3,7,8,0.2,1,0
80,2016-03-25,3.0,6.0,7.0,3,1,8,0.9,1,0
81,2016-03-26,3.0,6.0,6.0,3,2,8,0.2,1,0
82,2016-03-27,4.0,8.0,3.0,3,3,8,0.1,1,0
83,2016-03-28,1.0,7.0,1.0,3,4,9,0.0,0,0
84,2016-03-29,6.0,6.0,10.0,4,5,8,0.0,0,0
85,2016-03-30,6.0,3.0,11.0,4,6,10,0.0,0,0
86,2016-03-31,8.0,1.0,3.0,4,7,11,0.1,1,0
88,2016-04-02,6.0,11.0,2.0,4,2,11,0.0,0,0
89,2016-04-03,3.0,3.0,2.0,4,3,9,0.0,0,0
91,2016-04-05,10.0,2.0,5.0,4,5,8,0.1,1,0
92,2016-04-06,11.0,2.0,16.0,4,6,8,0.1,1,0
93,2016-04-07,3.0,4.0,3.0,4,7,8,0.0,0,0
95,2016-04-09,2.0,16.0,6.0,4,2,11,0.2,1,0
96,2016-04-10,2.0,3.0,3.0,4,3,11,0.0,0,0
98,2016-04-12,5.0,6.0,6.0,4,5,10,0.6,1,0
99,2016-04-13,16.0,3.0,8.0,4,6,6,0.0,0,0
100,2016-04-14,3.0,9.0,3.0,4,7,7,0.0,0,0
103,2016-04-17,3.0,3.0,7.0,4,3,9,0.0,0,0
104,2016-04-18,9.0,4.0,3.0,4,4,10,0.0,0,0
106,2016-04-20,8.0,7.0,12.0,4,6,7,0.1,1,0
107,2016-04-21,3.0,3.0,7.0,4,7,7,0.0,0,0
108,2016-04-22,4.0,11.0,1.0,4,1,7,0.1,1,1
110,2016-04-24,7.0,7.0,3.0,4,3,6,0.0,0,0
111,2016-04-25,3.0,1.0,4.0,4,4,7,0.2,1,1
112,2016-04-26,11.0,1.0,8.0,4,5,8,0.3,1,0
113,2016-04-27,12.0,3.0,8.0,4,6,8,0.0,0,0
114,2016-04-28,7.0,4.0,2.0,5,7,10,0.0,0,0
115,2016-04-29,1.0,8.0,10.0,5,1,12,0.0,0,1
116,2016-04-30,1.0,8.0,3.0,5,2,10,0.0,0,0
118,2016-05-02,4.0,10.0,4.0,5,4,14,0.0,0,0
119,2016-05-03,8.0,3.0,12.0,5,5,16,0.0,0,0
121,2016-05-05,2.0,4.0,5.0,5,7,20,0.0,0,0
122,2016-05-06,10.0,12.0,4.0,5,1,18,0.1,1,0
123,2016-05-07,3.0,5.0,4.0,5,2,16,0.3,1,0
125,2016-05-09,4.0,4.0,3.0,5,4,17,0.0,0,0
126,2016-05-10,12.0,4.0,13.0,5,5,13,0.0,0,0
127,2016-05-11,5.0,4.0,10.0,5,6,10,0.0,0,0
128,2016-05-12,5.0,3.0,5.0,5,7,12,0.0,0,0
129,2016-05-13,4.0,13.0,4.0,5,1,13,0.0,0,0
130,2016-05-14,4.0,10.0,2.0,5,2,13,0.0,0,0
131,2016-05-15,4.0,5.0,2.0,5,3,12,0.2,1,0
132,2016-05-16,3.0,4.0,6.0,5,4,13,0.0,0,0
133,2016-05-17,13.0,2.0,6.0,5,5,15,0.0,0,0
134,2016-05-18,10.0,2.0,9.0,5,6,15,0.0,0,0
135,2016-05-19,5.0,6.0,2.0,5,7,15,0.0,0,0
136,2016-05-20,4.0,6.0,5.0,5,1,15,0.0,0,0
137,2016-05-21,2.0,9.0,5.0,5,2,12,0.0,0,0
138,2016-05-22,2.0,2.0,3.0,5,3,10,0.0,0,0
139,2016-05-23,6.0,5.0,6.0,5,4,14,0.0,0,0
140,2016-05-24,6.0,5.0,15.0,5,5,15,0.0,0,0
141,2016-05-25,9.0,3.0,15.0,5,6,14,0.0,0,0
142,2016-05-26,2.0,6.0,1.0,5,7,14,0.0,0,0
143,2016-05-27,5.0,15.0,8.0,5,1,14,0.0,0,1
144,2016-05-28,5.0,15.0,6.0,5,2,12,0.7,1,0
145,2016-05-29,3.0,1.0,5.0,6,3,12,0.1,1,0
146,2016-05-30,6.0,8.0,5.0,6,4,11,0.0,0,0
147,2016-05-31,15.0,6.0,9.0,6,5,11,0.0,0,0
148,2016-06-01,15.0,5.0,11.0,6,6,15,0.0,0,0
149,2016-06-02,1.0,5.0,3.0,6,7,17,0.0,0,0
150,2016-06-03,8.0,9.0,3.0,6,1,17,0.0,0,0
151,2016-06-04,6.0,11.0,2.0,6,2,18,0.2,1,0
152,2016-06-05,5.0,3.0,2.0,6,3,18,0.7,1,0
153,2016-06-06,5.0,3.0,3.0,6,4,16,0.0,0,0
154,2016-06-07,9.0,2.0,15.0,6,5,18,0.0,0,0
155,2016-06-08,11.0,2.0,6.0,6,6,18,0.0,0,0
156,2016-06-09,3.0,3.0,8.0,6,7,16,0.2,1,0
157,2016-06-10,3.0,15.0,3.0,6,1,16,0.1,1,0
158,2016-06-11,2.0,6.0,3.0,6,2,15,0.4,1,0
159,2016-06-12,2.0,8.0,3.0,6,3,16,0.0,0,0
160,2016-06-13,3.0,3.0,2.0,6,4,15,0.1,1,0
161,2016-06-14,15.0,3.0,10.0,6,5,15,0.4,1,0
162,2016-06-15,6.0,3.0,4.0,6,6,14,0.2,1,0
163,2016-06-16,8.0,2.0,10.0,6,7,16,0.0,0,0
198,2016-07-21,7.0,10.0,5.0,7,7,20,0.0,0,0
199,2016-07-22,3.0,9.0,6.0,7,1,19,0.0,0,0
200,2016-07-23,5.0,9.0,1.0,7,2,18,0.0,0,0
201,2016-07-24,1.0,5.0,1.0,7,3,19,0.0,0,0
202,2016-07-25,10.0,6.0,2.0,7,4,18,0.0,0,0
203,2016-07-26,9.0,1.0,11.0,7,5,18,0.0,0,0
204,2016-07-27,9.0,1.0,7.0,7,6,18,0.0,0,0
205,2016-07-28,5.0,2.0,5.0,7,7,18,0.0,0,0
207,2016-07-30,1.0,7.0,7.0,8,2,18,0.5,1,0
208,2016-07-31,1.0,5.0,13.0,8,3,20,0.0,0,0
210,2016-08-02,11.0,7.0,14.0,8,5,18,0.0,0,0
211,2016-08-03,7.0,13.0,9.0,8,6,19,0.0,0,0
212,2016-08-04,5.0,4.0,5.0,8,7,21,0.0,0,0
214,2016-08-06,7.0,9.0,3.0,8,2,16,0.0,0,0
215,2016-08-07,13.0,5.0,3.0,8,3,15,0.0,0,0
216,2016-08-08,4.0,2.0,6.0,8,4,18,0.0,0,0
217,2016-08-09,14.0,3.0,9.0,8,5,20,0.0,0,0
218,2016-08-10,9.0,3.0,8.0,8,6,19,0.0,0,0
219,2016-08-11,5.0,6.0,5.0,8,7,19,0.0,0,0
220,2016-08-12,2.0,9.0,4.0,8,1,18,0.0,0,0
221,2016-08-13,3.0,8.0,5.0,8,2,18,0.0,0,0
222,2016-08-14,3.0,5.0,5.0,8,3,19,0.0,0,0
223,2016-08-15,6.0,4.0,3.0,8,4,19,0.0,0,0
224,2016-08-16,9.0,5.0,7.0,8,5,17,0.0,0,0
225,2016-08-17,8.0,5.0,13.0,8,6,17,0.1,1,0
226,2016-08-18,5.0,3.0,11.0,8,7,18,0.1,1,0
227,2016-08-19,4.0,7.0,8.0,8,1,20,0.0,0,0
228,2016-08-20,5.0,13.0,1.0,8,2,22,0.3,1,0
229,2016-08-21,5.0,11.0,7.0,8,3,24,0.0,0,0
230,2016-08-22,3.0,8.0,6.0,8,4,23,0.0,0,0
231,2016-08-23,7.0,1.0,14.0,8,5,22,0.0,0,0
232,2016-08-24,13.0,7.0,4.0,8,6,21,0.0,0,0
233,2016-08-25,11.0,6.0,8.0,8,7,19,0.2,1,0
234,2016-08-26,8.0,14.0,5.0,8,1,19,0.0,0,1
235,2016-08-27,1.0,4.0,5.0,8,2,19,0.0,0,0
236,2016-08-28,7.0,8.0,8.0,8,3,18,0.0,0,0
237,2016-08-29,6.0,5.0,3.0,9,4,18,0.0,0,0
238,2016-08-30,14.0,5.0,8.0,9,5,17,0.0,0,0
239,2016-08-31,4.0,8.0,17.0,9,6,17,0.1,1,0
240,2016-09-01,8.0,3.0,9.0,9,7,18,0.0,0,0
241,2016-09-02,5.0,8.0,4.0,9,1,18,0.0,0,0
242,2016-09-03,5.0,17.0,5.0,9,2,21,0.0,0,0
243,2016-09-04,8.0,9.0,4.0,9,3,22,0.0,0,0
244,2016-09-05,3.0,4.0,2.0,9,4,19,0.0,0,0
245,2016-09-06,8.0,5.0,10.0,9,5,18,0.0,0,0
246,2016-09-07,17.0,4.0,13.0,9,6,18,0.2,1,0
247,2016-09-08,9.0,2.0,4.0,9,7,15,0.0,0,0
248,2016-09-09,4.0,10.0,6.0,9,1,19,0.0,0,0
249,2016-09-10,5.0,13.0,3.0,9,2,24,0.0,0,0
250,2016-09-11,4.0,4.0,2.0,9,3,23,0.0,0,0
251,2016-09-12,2.0,6.0,4.0,9,4,22,0.2,1,0
252,2016-09-13,10.0,3.0,11.0,9,5,17,0.6,1,0
253,2016-09-14,13.0,2.0,11.0,9,6,15,0.0,0,0
254,2016-09-15,4.0,4.0,9.0,9,7,16,0.0,0,0
255,2016-09-16,6.0,11.0,6.0,9,1,17,0.0,0,0
256,2016-09-17,3.0,11.0,4.0,9,2,16,0.0,0,0
257,2016-09-18,2.0,9.0,6.0,9,3,18,0.0,0,0
258,2016-09-19,4.0,6.0,2.0,9,4,16,0.0,0,0
259,2016-09-20,11.0,4.0,9.0,9,5,14,0.0,0,0
260,2016-09-21,11.0,6.0,13.0,9,6,18,0.0,0,0
261,2016-09-22,9.0,2.0,10.0,9,7,17,0.0,0,0
262,2016-09-23,6.0,9.0,7.0,9,1,14,0.0,0,0
263,2016-09-24,4.0,13.0,4.0,9,2,16,0.0,0,0
264,2016-09-25,6.0,10.0,1.0,9,3,17,0.0,0,0
265,2016-09-26,2.0,7.0,6.0,9,4,17,0.1,1,0
266,2016-09-27,9.0,4.0,14.0,9,5,14,0.0,0,0
267,2016-09-28,13.0,1.0,20.0,10,6,12,0.2,1,0
268,2016-09-29,10.0,6.0,9.0,10,7,12,0.0,0,0
269,2016-09-30,7.0,14.0,3.0,10,1,12,0.0,0,0
270,2016-10-01,4.0,20.0,8.0,10,2,14,0.0,0,0
271,2016-10-02,1.0,9.0,1.0,10,3,14,0.0,0,0
272,2016-10-03,6.0,3.0,4.0,10,4,13,0.0,0,0
273,2016-10-04,14.0,8.0,14.0,10,5,13,0.0,0,0
274,2016-10-05,20.0,1.0,11.0,10,6,14,0.0,0,0
275,2016-10-06,9.0,4.0,9.0,10,7,12,0.0,0,0
276,2016-10-07,3.0,14.0,7.0,10,1,10,0.0,0,0
277,2016-10-08,8.0,11.0,1.0,10,2,10,0.0,0,0
278,2016-10-09,1.0,9.0,2.0,10,3,12,0.0,0,0
279,2016-10-10,4.0,7.0,11.0,10,4,11,0.1,1,0
280,2016-10-11,14.0,1.0,24.0,10,5,12,0.0,0,0
281,2016-10-12,11.0,2.0,18.0,10,6,12,0.2,1,0
282,2016-10-13,9.0,11.0,14.0,10,7,12,0.1,1,0
283,2016-10-14,7.0,24.0,8.0,10,1,13,0.3,1,0
284,2016-10-15,1.0,18.0,3.0,10,2,11,0.0,0,0
285,2016-10-16,2.0,14.0,3.0,10,3,11,0.0,0,0
286,2016-10-17,11.0,8.0,7.0,10,4,11,0.0,0,0
287,2016-10-18,24.0,3.0,10.0,10,5,11,0.0,0,0
288,2016-10-19,18.0,3.0,13.0,10,6,10,0.0,0,0
289,2016-10-20,14.0,7.0,17.0,10,7,10,0.0,0,0
290,2016-10-21,8.0,10.0,7.0,10,1,11,0.0,0,0
291,2016-10-22,3.0,13.0,4.0,10,2,11,0.0,0,0
292,2016-10-23,3.0,17.0,3.0,10,3,12,0.0,0,0
293,2016-10-24,7.0,7.0,6.0,10,4,12,0.1,1,0
294,2016-10-25,10.0,4.0,10.0,10,5,14,0.0,0,0
295,2016-10-26,13.0,3.0,14.0,10,6,13,0.0,0,0
296,2016-10-27,17.0,6.0,11.0,10,7,11,0.0,0,0
297,2016-10-28,7.0,10.0,8.0,10,1,13,0.0,0,0
298,2016-10-29,4.0,14.0,6.0,11,2,10,0.0,0,0
299,2016-10-30,3.0,11.0,5.0,11,3,7,0.0,0,0
300,2016-10-31,6.0,8.0,5.0,11,4,7,0.0,0,0
301,2016-11-01,10.0,6.0,9.0,11,5,8,0.3,1,0
302,2016-11-02,14.0,5.0,20.0,11,6,6,0.0,0,0
303,2016-11-03,11.0,5.0,12.0,11,7,5,0.1,1,0
304,2016-11-04,8.0,9.0,5.0,11,1,6,0.0,0,0
305,2016-11-05,6.0,20.0,6.0,11,2,3,0.0,0,0
306,2016-11-06,5.0,12.0,6.0,11,3,6,0.9,1,0
307,2016-11-07,5.0,5.0,9.0,11,4,6,0.0,0,0
308,2016-11-08,9.0,6.0,12.0,11,5,7,0.0,0,0
309,2016-11-09,20.0,6.0,16.0,11,6,9,0.3,1,0
310,2016-11-10,12.0,9.0,12.0,11,7,8,0.0,0,0
311,2016-11-11,5.0,12.0,4.0,11,1,9,0.0,0,0
312,2016-11-12,6.0,16.0,4.0,11,2,13,0.0,0,0
313,2016-11-13,6.0,12.0,7.0,11,3,12,0.0,0,0
314,2016-11-14,9.0,4.0,7.0,11,4,9,0.2,1,0
315,2016-11-15,12.0,4.0,9.0,11,5,5,0.0,0,0
316,2016-11-16,16.0,7.0,16.0,11,6,4,0.0,0,0
317,2016-11-17,12.0,7.0,11.0,11,7,7,0.7,1,0
318,2016-11-18,4.0,9.0,8.0,11,1,9,0.6,1,0
319,2016-11-19,4.0,16.0,6.0,11,2,9,0.0,0,0
320,2016-11-20,7.0,11.0,6.0,11,3,9,0.0,0,0
321,2016-11-21,7.0,8.0,5.0,11,4,10,0.0,0,0
322,2016-11-22,9.0,6.0,12.0,11,5,8,0.0,0,0
323,2016-11-23,16.0,6.0,16.0,11,6,6,0.0,0,0
324,2016-11-24,11.0,5.0,11.0,11,7,7,0.0,0,0
325,2016-11-25,8.0,12.0,4.0,11,1,6,0.0,0,0
326,2016-11-26,6.0,16.0,4.0,11,2,3,0.0,0,0
327,2016-11-27,6.0,11.0,8.0,11,3,1,0.0,0,0
328,2016-11-28,5.0,4.0,11.0,12,4,2,0.0,0,0
329,2016-11-29,12.0,4.0,13.0,12,5,6,0.0,0,0
330,2016-11-30,16.0,8.0,12.0,12,6,6,0.0,0,0
331,2016-12-01,11.0,11.0,10.0,12,7,5,0.0,0,0
332,2016-12-02,4.0,13.0,3.0,12,1,4,0.0,0,0
333,2016-12-03,4.0,12.0,6.0,12,2,7,0.0,0,0
334,2016-12-04,8.0,10.0,4.0,12,3,11,0.0,0,0
335,2016-12-05,11.0,3.0,4.0,12,4,11,0.0,0,0
336,2016-12-06,13.0,6.0,17.0,12,5,12,0.0,0,0
337,2016-12-07,12.0,4.0,16.0,12,6,12,0.1,1,0
338,2016-12-08,10.0,4.0,7.0,12,7,7,0.2,1,0
339,2016-12-09,3.0,17.0,3.0,12,1,7,0.0,0,0
340,2016-12-10,6.0,16.0,4.0,12,2,10,0.0,0,0
341,2016-12-11,4.0,7.0,1.0,12,3,10,0.0,0,0
342,2016-12-12,4.0,3.0,10.0,12,4,9,0.0,0,0
343,2016-12-13,17.0,4.0,15.0,12,5,9,0.0,0,0
344,2016-12-14,16.0,1.0,18.0,12,6,6,0.0,0,0
345,2016-12-15,7.0,10.0,11.0,12,7,7,0.0,0,0
346,2016-12-16,3.0,15.0,5.0,12,1,6,0.0,0,0
347,2016-12-17,4.0,18.0,9.0,12,2,5,0.0,0,0
348,2016-12-18,1.0,11.0,8.0,12,3,9,0.0,0,0
349,2016-12-19,10.0,5.0,5.0,12,4,7,0.0,0,0
350,2016-12-20,15.0,9.0,17.0,12,5,9,0.0,0,0
351,2016-12-21,18.0,8.0,10.0,12,6,8,0.0,0,0
352,2016-12-22,11.0,5.0,2.0,12,7,11,0.0,0,0
353,2016-12-23,5.0,17.0,2.0,12,1,7,0.0,0,1
354,2016-12-24,9.0,10.0,11.0,12,2,2,0.0,0,1
355,2016-12-25,8.0,2.0,12.0,12,3,2,0.0,0,0
356,2016-12-26,5.0,2.0,4.0,12,4,2,0.0,0,0
357,2016-12-27,17.0,11.0,9.0,12,5,2,0.0,0,0
358,2016-12-28,10.0,12.0,23.0,12,6,6,0.4,1,0
359,2016-12-29,2.0,4.0,11.0,1,7,6,0.4,1,1
360,2016-12-30,2.0,9.0,10.0,1,1,3,0.1,1,0
361,2016-12-31,11.0,23.0,9.0,1,2,2,0.0,0,0
362,2017-01-01,12.0,11.0,11.0,1,3,5,0.0,0,0
363,2017-01-02,4.0,10.0,3.0,1,4,2,0.0,0,0
364,2017-01-03,9.0,9.0,15.0,1,5,3,0.0,0,0
365,2017-01-04,23.0,11.0,16.0,1,6,8,0.2,1,0
366,2017-01-05,11.0,3.0,15.0,1,7,9,0.0,0,0
367,2017-01-06,10.0,15.0,5.0,1,1,8,0.1,1,0
368,2017-01-07,9.0,16.0,1.0,1,2,6,0.1,1,0
369,2017-01-08,11.0,15.0,5.0,1,3,8,0.0,0,0
370,2017-01-09,3.0,5.0,8.0,1,4,5,0.7,1,0
371,2017-01-10,15.0,1.0,8.0,1,5,3,0.1,1,0
372,2017-01-11,16.0,5.0,10.0,1,6,2,0.0,0,0
373,2017-01-12,15.0,8.0,8.0,1,7,5,0.2,1,0
374,2017-01-13,5.0,8.0,6.0,1,1,5,0.2,1,0
375,2017-01-14,1.0,10.0,1.0,1,2,3,0.0,0,0
376,2017-01-15,5.0,8.0,12.0,1,3,1,0.0,0,0
377,2017-01-16,8.0,6.0,8.0,1,4,3,0.0,0,0
378,2017-01-17,8.0,1.0,11.0,1,5,3,0.0,0,0
379,2017-01-18,10.0,12.0,16.0,1,6,1,0.0,0,0
380,2017-01-19,8.0,8.0,2.0,1,7,0,0.0,0,0
381,2017-01-20,6.0,11.0,8.0,1,1,1,0.0,0,0
382,2017-01-21,1.0,16.0,3.0,1,2,3,0.0,0,0
383,2017-01-22,12.0,2.0,11.0,1,3,1,0.0,0,0
384,2017-01-23,8.0,8.0,10.0,1,4,0,0.0,0,0
385,2017-01-24,11.0,3.0,21.0,1,5,3,0.0,0,0
386,2017-01-25,16.0,11.0,19.0,1,6,7,0.0,0,0
387,2017-01-26,2.0,10.0,3.0,1,7,6,0.2,1,0
388,2017-01-27,8.0,21.0,2.0,1,1,7,0.4,1,0
389,2017-01-28,3.0,19.0,10.0,1,2,6,0.0,0,0
390,2017-01-29,11.0,3.0,11.0,2,3,10,0.3,1,0
391,2017-01-30,10.0,2.0,2.0,2,4,10,0.0,0,0
392,2017-01-31,21.0,10.0,9.0,2,5,8,0.0,0,0
393,2017-02-01,19.0,11.0,17.0,2,6,5,0.1,1,0
394,2017-02-02,3.0,2.0,9.0,2,7,5,0.0,0,0
395,2017-02-03,2.0,9.0,4.0,2,1,5,0.0,0,0
396,2017-02-04,10.0,17.0,4.0,2,2,7,0.2,1,0
397,2017-02-05,11.0,9.0,7.0,2,3,4,0.0,0,0
398,2017-02-06,2.0,4.0,9.0,2,4,2,0.0,0,0
399,2017-02-07,9.0,4.0,10.0,2,5,2,0.0,0,0
400,2017-02-08,17.0,7.0,13.0,2,6,2,0.0,0,0
401,2017-02-09,9.0,9.0,6.0,2,7,3,0.0,0,0
402,2017-02-10,4.0,10.0,5.0,2,1,6,0.0,0,0
403,2017-02-11,4.0,13.0,16.0,2,2,7,0.0,0,0
404,2017-02-12,7.0,6.0,5.0,2,3,9,0.0,0,0
405,2017-02-13,9.0,5.0,6.0,2,4,8,0.0,0,0
406,2017-02-14,10.0,16.0,19.0,2,5,9,0.0,0,0
407,2017-02-15,13.0,5.0,17.0,2,6,8,0.0,0,0
408,2017-02-16,6.0,6.0,5.0,2,7,8,0.0,0,0
409,2017-02-17,5.0,19.0,3.0,2,1,12,0.0,0,0
410,2017-02-18,16.0,17.0,3.0,2,2,11,0.0,0,0
411,2017-02-19,5.0,5.0,6.0,2,3,12,0.0,0,0
412,2017-02-20,6.0,3.0,7.0,2,4,9,0.0,0,0
413,2017-02-21,19.0,3.0,10.0,2,5,6,0.0,0,0
414,2017-02-22,17.0,6.0,15.0,2,6,8,0.0,0,0
415,2017-02-23,5.0,7.0,4.0,2,7,10,0.0,0,0
416,2017-02-24,3.0,10.0,4.0,2,1,7,0.6,1,0
417,2017-02-25,3.0,15.0,1.0,2,2,5,0.1,1,0
418,2017-02-26,6.0,4.0,8.0,3,3,7,0.0,0,0
419,2017-02-27,7.0,4.0,7.0,3,4,8,0.0,0,0
420,2017-02-28,10.0,1.0,6.0,3,5,8,0.1,1,0
421,2017-03-01,15.0,8.0,12.0,3,6,9,0.0,0,0
422,2017-03-02,4.0,7.0,8.0,3,7,7,0.2,1,0
423,2017-03-03,4.0,6.0,1.0,3,1,7,0.0,0,0
424,2017-03-04,1.0,12.0,5.0,3,2,7,0.0,0,0
425,2017-03-05,8.0,8.0,4.0,3,3,11,0.1,1,0
426,2017-03-06,7.0,1.0,4.0,3,4,13,0.0,0,0
427,2017-03-07,6.0,5.0,12.0,3,5,9,0.0,0,0
428,2017-03-08,12.0,4.0,12.0,3,6,13,0.0,0,0
429,2017-03-09,8.0,4.0,7.0,3,7,11,0.1,1,0
430,2017-03-10,1.0,12.0,5.0,3,1,11,0.0,0,0
431,2017-03-11,5.0,12.0,4.0,3,2,11,0.0,0,0
432,2017-03-12,4.0,7.0,8.0,3,3,12,0.0,0,0
433,2017-03-13,4.0,5.0,8.0,3,4,10,0.0,0,0
434,2017-03-14,12.0,4.0,20.0,3,5,9,0.0,0,0
435,2017-03-15,12.0,8.0,15.0,3,6,12,0.0,0,0
436,2017-03-16,7.0,8.0,9.0,3,7,13,0.0,0,0
437,2017-03-17,5.0,20.0,6.0,3,1,11,0.1,1,0
438,2017-03-18,4.0,15.0,6.0,3,2,8,0.0,0,0
439,2017-03-19,8.0,9.0,4.0,3,3,7,0.1,1,0
440,2017-03-20,8.0,6.0,3.0,3,4,8,0.2,1,0
441,2017-03-21,20.0,6.0,17.0,3,5,9,0.0,0,0
442,2017-03-22,15.0,4.0,10.0,3,6,9,0.0,0,0
443,2017-03-23,9.0,3.0,14.0,3,7,10,0.0,0,0
444,2017-03-24,6.0,17.0,4.0,3,1,10,0.0,0,0
445,2017-03-25,6.0,10.0,7.0,3,2,11,0.0,0,0
446,2017-03-26,4.0,14.0,6.0,3,3,13,0.0,0,0
447,2017-03-27,3.0,4.0,9.0,3,4,16,0.0,0,0
448,2017-03-28,17.0,7.0,15.0,3,5,13,0.0,0,0
449,2017-03-29,10.0,6.0,23.0,4,6,12,0.0,0,0
450,2017-03-30,14.0,9.0,12.0,4,7,11,0.0,0,0
451,2017-03-31,4.0,15.0,5.0,4,1,11,0.0,0,0
452,2017-04-01,7.0,23.0,6.0,4,2,11,0.0,0,0
453,2017-04-02,6.0,12.0,7.0,4,3,11,0.0,0,0
454,2017-04-03,9.0,5.0,6.0,4,4,12,0.0,0,0
455,2017-04-04,15.0,6.0,15.0,4,5,12,0.0,0,0
456,2017-04-05,23.0,7.0,14.0,4,6,13,0.0,0,0
457,2017-04-06,12.0,6.0,14.0,4,7,16,0.0,0,0
458,2017-04-07,5.0,15.0,2.0,4,1,11,0.0,0,0
459,2017-04-08,6.0,14.0,8.0,4,2,11,0.0,0,0
460,2017-04-09,7.0,14.0,11.0,4,3,11,0.0,0,0
461,2017-04-10,6.0,2.0,11.0,4,4,10,0.0,0,0
462,2017-04-11,15.0,8.0,14.0,4,5,11,0.0,0,1
463,2017-04-12,14.0,11.0,16.0,4,6,12,0.0,0,0
464,2017-04-13,14.0,11.0,11.0,4,7,11,0.0,0,0
465,2017-04-14,2.0,14.0,15.0,4,1,10,0.0,0,1
466,2017-04-15,8.0,16.0,5.0,4,2,8,0.0,0,0
467,2017-04-16,11.0,11.0,5.0,4,3,9,0.0,0,0
468,2017-04-17,11.0,15.0,5.0,4,4,11,0.0,0,0
469,2017-04-18,14.0,5.0,11.0,4,5,12,0.0,0,0
470,2017-04-19,16.0,5.0,25.0,4,6,12,0.0,0,0
