,date,orders_N4,today_orders,orders_N3,month_N3,day_week_N3,temperature_N3,precipitation_N3,condition_N3,holiday_N3
471,2017-04-20,11.0,5.0,7.0,4,7,11,0.0,0,0
472,2017-04-21,15.0,11.0,7.0,4,1,10,0.0,0,0
473,2017-04-22,5.0,25.0,3.0,4,2,6,0.0,0,0
474,2017-04-23,5.0,7.0,12.0,4,3,6,0.0,0,0
475,2017-04-24,5.0,7.0,5.0,4,4,7,0.0,0,0
476,2017-04-25,11.0,3.0,18.0,4,5,10,0.0,0,0
477,2017-04-26,25.0,12.0,19.0,4,6,11,0.0,0,0
478,2017-04-27,7.0,5.0,9.0,4,7,13,0.0,0,0
479,2017-04-28,7.0,18.0,5.0,5,1,10,0.1,1,1
480,2017-04-29,3.0,19.0,6.0,5,2,12,0.0,0,0
481,2017-04-30,12.0,9.0,4.0,5,3,9,0.0,0,0
482,2017-05-01,5.0,5.0,8.0,5,4,11,0.0,0,0
483,2017-05-02,18.0,6.0,20.0,5,5,11,0.0,0,0
484,2017-05-03,19.0,4.0,14.0,5,6,12,0.0,0,0
485,2017-05-04,9.0,8.0,11.0,5,7,12,0.0,0,0
486,2017-05-05,5.0,20.0,10.0,5,1,10,0.0,0,0
487,2017-05-06,6.0,14.0,6.0,5,2,10,0.0,0,0
488,2017-05-07,4.0,11.0,6.0,5,3,11,0.0,0,0
489,2017-05-08,8.0,10.0,8.0,5,4,14,0.0,0,0
490,2017-05-09,20.0,6.0,12.0,5,5,14,0.0,0,0
491,2017-05-10,14.0,6.0,13.0,5,6,14,0.0,0,0
492,2017-05-11,11.0,8.0,9.0,5,7,14,0.2,1,0
493,2017-05-12,10.0,12.0,5.0,5,1,14,0.0,0,0
494,2017-05-13,6.0,13.0,7.0,5,2,18,0.0,0,0
495,2017-05-14,6.0,9.0,6.0,5,3,15,1.0,1,0
496,2017-05-15,8.0,5.0,8.0,5,4,12,0.4,1,0
497,2017-05-16,12.0,7.0,13.0,5,5,11,0.4,1,0
498,2017-05-17,13.0,6.0,11.0,5,6,12,0.1,1,0
499,2017-05-18,9.0,8.0,1.0,5,7,15,0.0,0,0
501,2017-05-20,7.0,11.0,12.0,5,2,16,0.0,0,0
502,2017-05-21,6.0,1.0,7.0,5,3,19,0.0,0,0
504,2017-05-23,13.0,12.0,14.0,5,5,20,0.0,0,0
505,2017-05-24,11.0,7.0,14.0,5,6,19,0.0,0,0
506,2017-05-25,1.0,8.0,7.0,5,7,17,0.2,1,0
508,2017-05-27,12.0,14.0,7.0,5,2,17,0.0,0,0
509,2017-05-28,7.0,7.0,8.0,5,3,17,0.0,0,0
510,2017-05-29,8.0,16.0,5.0,6,4,19,0.0,0,0
511,2017-05-30,14.0,7.0,16.0,6,5,19,0.1,1,0
512,2017-05-31,14.0,8.0,14.0,6,6,17,0.0,0,0
513,2017-06-01,7.0,5.0,18.0,6,7,15,0.0,0,0
514,2017-06-02,16.0,16.0,7.0,6,1,14,0.0,0,0
515,2017-06-03,7.0,14.0,4.0,6,2,12,0.7,1,0
516,2017-06-04,8.0,18.0,9.0,6,3,14,0.2,1,0
517,2017-06-05,5.0,7.0,9.0,6,4,15,0.0,0,0
518,2017-06-06,16.0,4.0,12.0,6,5,16,0.0,0,0
519,2017-06-07,14.0,9.0,9.0,6,6,18,0.0,0,0
520,2017-06-08,18.0,9.0,15.0,6,7,18,0.0,0,0
521,2017-06-09,7.0,12.0,4.0,6,1,15,0.0,0,0
522,2017-06-10,4.0,9.0,8.0,6,2,17,0.0,0,0
523,2017-06-11,9.0,15.0,6.0,6,3,20,0.0,0,0
524,2017-06-12,9.0,4.0,6.0,6,4,19,0.0,0,0
525,2017-06-13,12.0,8.0,7.0,6,5,18,0.0,0,0
526,2017-06-14,9.0,6.0,8.0,6,6,23,0.0,0,0
527,2017-06-15,15.0,6.0,12.0,6,7,24,0.0,0,0
528,2017-06-16,4.0,7.0,4.0,6,1,25,0.0,0,0
529,2017-06-17,8.0,8.0,7.0,6,2,23,0.0,0,0
530,2017-06-18,6.0,12.0,5.0,6,3,24,0.0,0,0
531,2017-06-19,6.0,4.0,7.0,6,4,21,0.0,0,0
532,2017-06-20,7.0,7.0,23.0,6,5,19,0.0,0,0
533,2017-06-21,8.0,5.0,14.0,6,6,19,0.0,0,0
534,2017-06-22,12.0,7.0,16.0,6,7,18,0.0,0,0
535,2017-06-23,4.0,23.0,9.0,6,1,18,0.0,0,0
536,2017-06-24,7.0,14.0,12.0,6,2,17,0.4,1,0
537,2017-06-25,5.0,16.0,6.0,6,3,15,0.5,1,0
538,2017-06-26,7.0,9.0,8.0,6,4,15,0.0,0,0
539,2017-06-27,23.0,12.0,17.0,6,5,18,0.0,0,0
540,2017-06-28,14.0,6.0,16.0,7,6,18,0.0,0,0
541,2017-06-29,16.0,8.0,12.0,7,7,18,0.0,0,0
542,2017-06-30,9.0,17.0,11.0,7,1,19,0.0,0,0
543,2017-07-01,12.0,16.0,12.0,7,2,19,0.0,0,0
544,2017-07-02,6.0,12.0,8.0,7,3,21,0.0,0,0
545,2017-07-03,8.0,11.0,10.0,7,4,24,0.0,0,0
546,2017-07-04,17.0,12.0,8.0,7,5,23,0.3,1,0
547,2017-07-05,16.0,8.0,14.0,7,6,21,0.0,0,0
548,2017-07-06,12.0,10.0,19.0,7,7,22,0.0,0,0
549,2017-07-07,11.0,8.0,8.0,7,1,21,0.0,0,0
550,2017-07-08,12.0,14.0,5.0,7,2,16,0.2,1,0
551,2017-07-09,8.0,19.0,8.0,7,3,17,1.2,1,0
552,2017-07-10,10.0,8.0,10.0,7,4,17,0.0,0,0
553,2017-07-11,8.0,5.0,20.0,7,5,17,0.0,0,0
554,2017-07-12,14.0,8.0,18.0,7,6,18,0.0,0,0
555,2017-07-13,19.0,10.0,11.0,7,7,21,0.0,0,0
556,2017-07-14,8.0,20.0,7.0,7,1,21,0.0,0,0
557,2017-07-15,5.0,18.0,11.0,7,2,21,0.0,0,0
558,2017-07-16,8.0,11.0,11.0,7,3,20,0.2,1,0
559,2017-07-17,10.0,7.0,8.0,7,4,18,0.0,0,0
560,2017-07-18,20.0,11.0,13.0,7,5,18,0.0,0,0
561,2017-07-19,18.0,11.0,20.0,7,6,14,0.7,1,0
562,2017-07-20,11.0,8.0,8.0,7,7,15,0.0,0,0
563,2017-07-21,7.0,13.0,5.0,7,1,16,0.0,0,0
564,2017-07-22,11.0,20.0,5.0,7,2,17,0.0,0,0
565,2017-07-23,11.0,8.0,6.0,7,3,17,0.0,0,0
566,2017-07-24,8.0,5.0,12.0,7,4,16,0.2,1,0
567,2017-07-25,13.0,5.0,16.0,7,5,16,0.1,1,0
568,2017-07-26,20.0,6.0,14.0,7,6,17,0.2,1,0
569,2017-07-27,8.0,12.0,14.0,7,7,17,1.0,1,0
570,2017-07-28,5.0,16.0,2.0,7,1,17,0.0,0,0
571,2017-07-29,5.0,14.0,6.0,8,2,17,0.0,0,0
572,2017-07-30,6.0,14.0,12.0,8,3,17,0.3,1,0
573,2017-07-31,12.0,2.0,6.0,8,4,18,0.0,0,0
574,2017-08-01,16.0,6.0,14.0,8,5,18,0.0,0,0
575,2017-08-02,14.0,12.0,19.0,8,6,17,0.0,0,0
576,2017-08-03,14.0,6.0,10.0,8,7,16,0.0,0,0
577,2017-08-04,2.0,14.0,6.0,8,1,16,0.0,0,0
578,2017-08-05,6.0,19.0,4.0,8,2,15,0.0,0,0
579,2017-08-06,12.0,10.0,7.0,8,3,14,1.2,1,0
580,2017-08-07,6.0,6.0,7.0,8,4,15,0.2,1,0
581,2017-08-08,14.0,4.0,10.0,8,5,16,0.0,0,0
582,2017-08-09,19.0,7.0,12.0,8,6,19,0.0,0,0
583,2017-08-10,10.0,7.0,10.0,8,7,17,0.0,0,0
584,2017-08-11,6.0,10.0,6.0,8,1,18,0.0,0,0
585,2017-08-12,4.0,12.0,8.0,8,2,18,0.0,0,0
586,2017-08-13,7.0,10.0,7.0,8,3,17,0.0,0,0
587,2017-08-14,7.0,6.0,11.0,8,4,19,0.2,1,0
588,2017-08-15,10.0,8.0,20.0,8,5,16,0.1,1,0
589,2017-08-16,12.0,7.0,11.0,8,6,16,0.0,0,0
590,2017-08-17,10.0,11.0,10.0,8,7,15,0.0,0,0
591,2017-08-18,6.0,20.0,5.0,8,1,16,0.2,1,0
592,2017-08-19,8.0,11.0,9.0,8,2,19,0.0,0,0
593,2017-08-20,7.0,10.0,8.0,8,3,19,0.0,0,0
594,2017-08-21,11.0,5.0,9.0,8,4,17,0.0,0,0
595,2017-08-22,20.0,9.0,13.0,8,5,18,0.0,0,0
596,2017-08-23,11.0,8.0,12.0,8,6,19,0.0,0,0
597,2017-08-24,10.0,9.0,11.0,8,7,20,0.0,0,0
598,2017-08-25,5.0,13.0,15.0,8,1,21,0.0,0,1
599,2017-08-26,9.0,12.0,10.0,8,2,20,0.0,0,0
600,2017-08-27,8.0,11.0,7.0,8,3,13,0.3,1,0
601,2017-08-28,9.0,15.0,7.0,8,4,14,0.1,1,0
602,2017-08-29,13.0,10.0,17.0,9,5,15,0.0,0,0
603,2017-08-30,12.0,7.0,14.0,9,6,16,0.0,0,0
604,2017-08-31,11.0,7.0,16.0,9,7,14,0.0,0,0
605,2017-09-01,15.0,17.0,5.0,9,1,17,0.2,1,0
606,2017-09-02,10.0,14.0,4.0,9,2,18,0.0,0,0
607,2017-09-03,7.0,16.0,6.0,9,3,15,0.0,0,0
608,2017-09-04,7.0,5.0,10.0,9,4,15,0.0,0,0
609,2017-09-05,17.0,4.0,16.0,9,5,15,0.2,1,0
610,2017-09-06,14.0,6.0,21.0,9,6,13,0.0,0,0
611,2017-09-07,16.0,10.0,7.0,9,7,13,0.0,0,0
612,2017-09-08,5.0,16.0,5.0,9,1,14,0.2,1,0
613,2017-09-09,4.0,21.0,4.0,9,2,14,0.0,0,0
614,2017-09-10,6.0,7.0,6.0,9,3,14,0.2,1,0
615,2017-09-11,10.0,5.0,8.0,9,4,12,0.0,0,0
616,2017-09-12,16.0,4.0,23.0,9,5,11,0.0,0,0
617,2017-09-13,21.0,6.0,16.0,9,6,12,0.0,0,0
618,2017-09-14,7.0,8.0,9.0,9,7,12,0.0,0,0
619,2017-09-15,5.0,23.0,6.0,9,1,13,0.0,0,0
620,2017-09-16,4.0,16.0,7.0,9,2,11,0.1,1,0
621,2017-09-17,6.0,9.0,8.0,9,3,13,0.0,0,0
622,2017-09-18,8.0,6.0,9.0,9,4,15,0.0,0,0
623,2017-09-19,23.0,7.0,17.0,9,5,13,0.0,0,0
624,2017-09-20,16.0,8.0,18.0,9,6,15,0.0,0,0
625,2017-09-21,9.0,9.0,11.0,9,7,16,0.0,0,0
626,2017-09-22,6.0,17.0,9.0,9,1,16,0.0,0,0
627,2017-09-23,7.0,18.0,10.0,9,2,16,0.0,0,0
628,2017-09-24,8.0,11.0,4.0,9,3,16,0.0,0,0
629,2017-09-25,9.0,9.0,13.0,9,4,16,0.6,1,0
630,2017-09-26,17.0,10.0,19.0,9,5,16,0.1,1,0
631,2017-09-27,18.0,4.0,12.0,9,6,14,0.0,0,0
632,2017-09-28,11.0,13.0,13.0,10,7,16,0.1,1,0
633,2017-09-29,9.0,19.0,6.0,10,1,15,0.0,0,0
634,2017-09-30,10.0,12.0,6.0,10,2,12,0.0,0,0
635,2017-10-01,4.0,13.0,10.0,10,3,12,0.0,0,0
636,2017-10-02,13.0,6.0,4.0,10,4,14,0.0,0,0
637,2017-10-03,19.0,6.0,15.0,10,5,11,0.0,0,0
638,2017-10-04,12.0,10.0,14.0,10,6,14,0.0,0,0
639,2017-10-05,13.0,4.0,17.0,10,7,13,0.0,0,0
640,2017-10-06,6.0,15.0,11.0,10,1,13,0.0,0,0
641,2017-10-07,6.0,14.0,10.0,10,2,14,0.0,0,0
642,2017-10-08,10.0,17.0,11.0,10,3,15,0.0,0,0
643,2017-10-09,4.0,11.0,6.0,10,4,13,0.0,0,0
644,2017-10-10,15.0,10.0,25.0,10,5,16,0.0,0,0
646,2017-10-12,17.0,6.0,7.0,10,7,15,0.0,0,0
647,2017-10-13,11.0,25.0,5.0,10,1,16,0.0,0,0
649,2017-10-15,11.0,7.0,3.0,10,3,13,0.1,1,0
650,2017-10-16,6.0,5.0,9.0,10,4,15,0.1,1,0
651,2017-10-17,25.0,7.0,12.0,10,5,13,0.0,0,0
653,2017-10-19,7.0,9.0,7.0,10,7,11,0.0,0,0
654,2017-10-20,5.0,12.0,7.0,10,1,13,0.0,0,0
655,2017-10-21,7.0,12.0,5.0,10,2,16,0.0,0,0
656,2017-10-22,3.0,7.0,8.0,10,3,15,0.0,0,0
657,2017-10-23,9.0,7.0,8.0,10,4,13,0.0,0,0
658,2017-10-24,12.0,5.0,19.0,10,5,12,0.0,0,0
659,2017-10-25,12.0,8.0,16.0,10,6,10,0.0,0,0
660,2017-10-26,7.0,8.0,7.0,10,7,12,0.0,0,0
661,2017-10-27,7.0,19.0,8.0,10,1,7,0.0,0,0
662,2017-10-28,5.0,16.0,10.0,10,2,10,0.0,0,0
663,2017-10-29,8.0,7.0,8.0,11,3,11,0.0,0,0
664,2017-10-30,8.0,8.0,7.0,11,4,9,0.0,0,0
665,2017-10-31,19.0,10.0,17.0,11,5,11,0.0,0,0
666,2017-11-01,16.0,8.0,17.0,11,6,11,0.2,1,0
667,2017-11-02,7.0,7.0,7.0,11,7,7,0.0,0,0
668,2017-11-03,8.0,17.0,8.0,11,1,6,0.0,0,0
669,2017-11-04,10.0,17.0,4.0,11,2,10,0.0,0,0
670,2017-11-05,8.0,7.0,7.0,11,3,7,0.2,1,0
671,2017-11-06,7.0,8.0,4.0,11,4,8,0.0,0,0
672,2017-11-07,17.0,4.0,14.0,11,5,10,0.0,0,0
673,2017-11-08,17.0,7.0,25.0,11,6,8,0.6,1,0
674,2017-11-09,7.0,4.0,7.0,11,7,7,0.1,1,0
675,2017-11-10,8.0,14.0,8.0,11,1,5,0.0,0,0
676,2017-11-11,4.0,25.0,9.0,11,2,9,0.0,0,0
677,2017-11-12,7.0,7.0,5.0,11,3,10,0.0,0,0
678,2017-11-13,4.0,8.0,7.0,11,4,11,0.0,0,0
679,2017-11-14,14.0,9.0,23.0,11,5,6,0.0,0,0
680,2017-11-15,25.0,5.0,21.0,11,6,7,0.1,1,0
681,2017-11-16,7.0,7.0,10.0,11,7,5,0.0,0,0
682,2017-11-17,8.0,23.0,5.0,11,1,10,0.0,0,0
683,2017-11-18,9.0,21.0,8.0,11,2,13,0.0,0,0
684,2017-11-19,5.0,10.0,12.0,11,3,14,0.0,0,0
685,2017-11-20,7.0,5.0,7.0,11,4,11,0.1,1,0
686,2017-11-21,23.0,8.0,17.0,11,5,6,0.0,0,0
688,2017-11-23,10.0,7.0,7.0,11,7,4,0.0,0,0
689,2017-11-24,5.0,17.0,6.0,11,1,8,0.0,0,0
691,2017-11-26,12.0,7.0,8.0,11,3,4,0.0,0,0
692,2017-11-27,7.0,6.0,6.0,11,4,2,0.0,0,0
693,2017-11-28,17.0,6.0,9.0,12,5,4,0.0,0,0
695,2017-11-30,7.0,6.0,16.0,12,7,8,0.0,0,0
696,2017-12-01,6.0,9.0,9.0,12,1,7,0.0,0,0
697,2017-12-02,6.0,18.0,7.0,12,2,8,0.0,0,0
698,2017-12-03,8.0,16.0,4.0,12,3,9,0.0,0,0
699,2017-12-04,6.0,9.0,9.0,12,4,9,0.0,0,0
702,2017-12-07,16.0,9.0,13.0,12,7,1,0.7,1,0
705,2017-12-10,4.0,13.0,12.0,12,3,6,0.2,1,0
706,2017-12-11,9.0,6.0,8.0,12,4,4,0.1,1,0
709,2017-12-14,13.0,8.0,21.0,12,7,4,0.1,1,0
710,2017-12-15,6.0,10.0,11.0,12,1,5,0.0,0,0
711,2017-12-16,8.0,22.0,12.0,12,2,4,0.0,0,0
712,2017-12-17,12.0,21.0,8.0,12,3,8,0.0,0,0
713,2017-12-18,8.0,11.0,18.0,12,4,10,0.0,0,0
714,2017-12-19,10.0,12.0,14.0,12,5,10,0.0,0,0
715,2017-12-20,22.0,8.0,11.0,12,6,9,0.0,0,0
716,2017-12-21,21.0,18.0,15.0,12,7,9,0.0,0,0
718,2017-12-23,12.0,11.0,10.0,12,2,6,0.2,1,1
719,2017-12-24,8.0,15.0,8.0,12,3,4,0.4,1,0
721,2017-12-26,14.0,10.0,15.0,12,5,5,0.3,1,0
722,2017-12-27,11.0,8.0,14.0,12,6,11,0.2,1,0
725,2017-12-30,10.0,14.0,11.0,1,2,7,0.2,1,0
727,2018-01-01,8.0,12.0,7.0,1,4,8,0.3,1,0
729,2018-01-03,14.0,3.0,19.0,1,6,4,0.0,0,0
732,2018-01-06,11.0,19.0,4.0,1,2,5,0.0,0,0
733,2018-01-07,3.0,12.0,6.0,1,3,7,0.0,0,0
734,2018-01-08,7.0,7.0,12.0,1,4,7,0.0,0,0
736,2018-01-10,19.0,6.0,20.0,1,6,6,0.0,0,0
737,2018-01-11,12.0,12.0,4.0,1,7,5,0.0,0,0
738,2018-01-12,7.0,17.0,4.0,1,1,8,0.2,1,0
739,2018-01-13,4.0,20.0,4.0,1,2,5,0.0,0,0
740,2018-01-14,6.0,4.0,4.0,1,3,5,0.0,0,0
741,2018-01-15,12.0,4.0,10.0,1,4,8,0.0,0,0
742,2018-01-16,17.0,4.0,21.0,1,5,4,0.0,0,0
743,2018-01-17,20.0,4.0,18.0,1,6,3,0.2,1,0
744,2018-01-18,4.0,10.0,14.0,1,7,3,0.4,1,0
745,2018-01-19,4.0,21.0,5.0,1,1,9,0.1,1,0
746,2018-01-20,4.0,18.0,5.0,1,2,10,0.0,0,0
747,2018-01-21,4.0,14.0,9.0,1,3,10,0.5,1,0
748,2018-01-22,10.0,5.0,7.0,1,4,7,0.0,0,0
749,2018-01-23,21.0,5.0,20.0,1,5,6,0.0,0,0
750,2018-01-24,18.0,9.0,19.0,1,6,7,0.0,0,0
751,2018-01-25,14.0,7.0,9.0,1,7,11,0.0,0,0
752,2018-01-26,5.0,20.0,6.0,1,1,10,0.0,0,0
753,2018-01-27,5.0,19.0,2.0,1,2,5,0.1,1,0
754,2018-01-28,9.0,9.0,9.0,1,3,7,0.1,1,0
755,2018-01-29,7.0,6.0,5.0,2,4,5,0.0,0,0
756,2018-01-30,20.0,2.0,25.0,2,5,5,0.0,0,0
757,2018-01-31,19.0,9.0,17.0,2,6,4,0.2,1,0
758,2018-02-01,9.0,5.0,11.0,2,7,4,0.0,0,0
759,2018-02-02,6.0,25.0,5.0,2,1,3,0.0,0,0
760,2018-02-03,2.0,17.0,6.0,2,2,2,0.0,0,0
761,2018-02-04,9.0,11.0,3.0,2,3,2,0.0,0,0
762,2018-02-05,5.0,5.0,6.0,2,4,3,0.0,0,0
763,2018-02-06,25.0,6.0,13.0,2,5,5,0.2,1,0
764,2018-02-07,17.0,3.0,13.0,2,6,4,0.1,1,0
765,2018-02-08,11.0,6.0,10.0,2,7,5,0.0,0,0
766,2018-02-09,5.0,13.0,3.0,2,1,3,0.0,0,0
767,2018-02-10,6.0,13.0,10.0,2,2,4,0.0,0,0
768,2018-02-11,3.0,10.0,18.0,2,3,4,0.1,1,0
769,2018-02-12,6.0,3.0,9.0,2,4,7,0.2,1,0
770,2018-02-13,13.0,10.0,16.0,2,5,5,0.0,0,0
771,2018-02-14,13.0,18.0,12.0,2,6,6,0.0,0,0
772,2018-02-15,10.0,9.0,3.0,2,7,6,0.0,0,0
773,2018-02-16,3.0,16.0,5.0,2,1,8,0.0,0,0
774,2018-02-17,10.0,12.0,7.0,2,2,8,0.0,0,0
775,2018-02-18,18.0,3.0,5.0,2,3,5,0.0,0,0
776,2018-02-19,9.0,5.0,4.0,2,4,3,0.0,0,0
777,2018-02-20,16.0,7.0,17.0,2,5,2,0.0,0,0
779,2018-02-22,3.0,4.0,12.0,2,7,2,0.0,0,0
780,2018-02-23,5.0,17.0,4.0,2,1,0,0.0,0,0
782,2018-02-25,5.0,12.0,7.0,2,3,-3,0.0,0,0
783,2018-02-26,4.0,4.0,6.0,3,4,-1,0.0,0,0
786,2018-03-01,12.0,6.0,10.0,3,7,6,0.0,0,0
788,2018-03-03,11.0,23.0,4.0,3,2,7,0.0,0,0
789,2018-03-04,7.0,10.0,1.0,3,3,6,0.1,1,0
790,2018-03-05,6.0,5.0,5.0,3,4,7,0.1,1,0
792,2018-03-07,23.0,1.0,10.0,3,6,11,0.2,1,0
793,2018-03-08,10.0,5.0,24.0,3,7,9,0.2,1,0
794,2018-03-09,5.0,21.0,7.0,3,1,9,0.1,1,0
795,2018-03-10,4.0,10.0,7.0,3,2,8,0.0,0,0
796,2018-03-11,1.0,24.0,6.0,3,3,8,0.0,0,0
797,2018-03-12,5.0,7.0,7.0,3,4,10,0.2,1,0
798,2018-03-13,21.0,7.0,14.0,3,5,10,0.0,0,0
799,2018-03-14,10.0,6.0,22.0,3,6,1,0.0,0,0
800,2018-03-15,24.0,7.0,13.0,3,7,0,0.0,0,0
801,2018-03-16,7.0,14.0,12.0,3,1,1,0.1,1,0
802,2018-03-17,7.0,22.0,6.0,3,2,5,0.0,0,0
803,2018-03-18,6.0,13.0,4.0,3,3,5,0.0,0,0
804,2018-03-19,7.0,12.0,13.0,3,4,7,0.0,0,0
805,2018-03-20,14.0,6.0,8.0,3,5,9,0.0,0,0
806,2018-03-21,22.0,4.0,17.0,3,6,8,0.1,1,0
807,2018-03-22,13.0,13.0,4.0,3,7,9,0.0,0,0
808,2018-03-23,12.0,8.0,8.0,3,1,9,0.0,0,0
809,2018-03-24,6.0,17.0,3.0,3,2,9,0.2,1,0
810,2018-03-25,4.0,4.0,14.0,3,3,6,0.4,1,0
811,2018-03-26,13.0,8.0,14.0,3,4,5,0.1,1,0
812,2018-03-27,8.0,3.0,13.0,3,5,6,0.5,1,1
813,2018-03-28,17.0,14.0,19.0,3,6,6,0.0,0,0
814,2018-03-29,4.0,14.0,8.0,4,7,6,0.0,0,0
815,2018-03-30,8.0,13.0,8.0,4,1,8,0.5,1,1
816,2018-03-31,3.0,19.0,5.0,4,2,11,0.1,1,0
817,2018-04-01,14.0,8.0,5.0,4,3,10,0.0,0,0
818,2018-04-02,14.0,8.0,11.0,4,4,8,0.0,0,0
819,2018-04-03,13.0,5.0,13.0,4,5,10,0.0,0,0
820,2018-04-04,19.0,5.0,22.0,4,6,12,0.0,0,0
821,2018-04-05,8.0,11.0,14.0,4,7,10,0.3,1,0
822,2018-04-06,8.0,13.0,3.0,4,1,9,0.3,1,0
823,2018-04-07,5.0,22.0,8.0,4,2,10,0.3,1,0
824,2018-04-08,5.0,14.0,4.0,4,3,9,0.2,1,0
825,2018-04-09,11.0,3.0,2.0,4,4,8,0.0,0,0
826,2018-04-10,13.0,8.0,24.0,4,5,9,0.0,0,0
827,2018-04-11,22.0,4.0,20.0,4,6,12,0.0,0,0
828,2018-04-12,14.0,2.0,5.0,4,7,12,0.0,0,0
829,2018-04-13,3.0,24.0,13.0,4,1,11,0.0,0,0
830,2018-04-14,8.0,20.0,9.0,4,2,14,0.0,0,0
831,2018-04-15,4.0,5.0,6.0,4,3,18,0.0,0,0
832,2018-04-16,2.0,13.0,15.0,4,4,20,0.0,0,0
833,2018-04-17,24.0,9.0,14.0,4,5,19,0.0,0,0
834,2018-04-18,20.0,6.0,24.0,4,6,17,0.0,0,0
835,2018-04-19,5.0,15.0,12.0,4,7,17,0.1,1,0
836,2018-04-20,13.0,14.0,7.0,4,1,12,0.0,0,0
837,2018-04-21,9.0,24.0,13.0,4,2,13,0.0,0,0
838,2018-04-22,6.0,12.0,6.0,4,3,11,0.0,0,0
853,2018-05-07,3.0,13.0,10.0,5,4,13,0.1,1,0
856,2018-05-10,4.0,10.0,24.0,5,7,13,0.1,1,0
857,2018-05-11,13.0,18.0,2.0,5,1,15,0.0,0,0
859,2018-05-13,5.0,24.0,8.0,5,3,13,0.0,0,0
860,2018-05-14,10.0,2.0,11.0,5,4,12,0.0,0,0
861,2018-05-15,18.0,5.0,8.0,5,5,12,0.0,0,0
863,2018-05-17,24.0,11.0,15.0,5,7,14,0.0,0,0
864,2018-05-18,2.0,8.0,6.0,5,1,16,0.0,0,0
865,2018-05-19,5.0,13.0,7.0,5,2,17,0.0,0,0
866,2018-05-20,8.0,15.0,7.0,5,3,14,0.0,0,0
