,date,orders_N4,today_orders,orders_N3,month_N3,day_week_N3,temperature_N3,precipitation_N3,condition_N3,holiday_N3
867,2018-05-21,11.0,6.0,13.0,5,4,15,0.1,1,0
868,2018-05-22,8.0,7.0,18.0,5,5,16,0.0,0,0
869,2018-05-23,13.0,7.0,22.0,5,6,20,0.0,0,0
870,2018-05-24,15.0,13.0,14.0,5,7,20,0.7,1,0
871,2018-05-25,6.0,18.0,10.0,5,1,19,0.0,0,1
872,2018-05-26,7.0,22.0,14.0,5,2,15,0.2,1,0
873,2018-05-27,7.0,14.0,10.0,5,3,16,0.8,1,0
874,2018-05-28,13.0,10.0,11.0,5,4,18,0.0,0,0
875,2018-05-29,18.0,14.0,16.0,6,5,18,0.0,0,0
876,2018-05-30,22.0,10.0,19.0,6,6,18,0.0,0,0
877,2018-05-31,14.0,11.0,14.0,6,7,20,0.0,0,0
878,2018-06-01,10.0,16.0,12.0,6,1,16,0.0,0,0
879,2018-06-02,14.0,19.0,8.0,6,2,14,0.0,0,0
880,2018-06-03,10.0,14.0,11.0,6,3,15,0.0,0,0
881,2018-06-04,11.0,12.0,10.0,6,4,17,0.0,0,0
882,2018-06-05,16.0,8.0,14.0,6,5,18,0.0,0,0
883,2018-06-06,19.0,11.0,22.0,6,6,17,0.0,0,0
884,2018-06-07,14.0,10.0,17.0,6,7,17,0.0,0,0
885,2018-06-08,12.0,14.0,7.0,6,1,18,0.0,0,0
886,2018-06-09,8.0,22.0,10.0,6,2,15,0.0,0,0
887,2018-06-10,11.0,17.0,10.0,6,3,16,0.0,0,0
888,2018-06-11,10.0,7.0,13.0,6,4,17,0.0,0,0
889,2018-06-12,14.0,10.0,23.0,6,5,18,0.0,0,0
890,2018-06-13,22.0,10.0,24.0,6,6,16,0.0,0,0
891,2018-06-14,17.0,13.0,16.0,6,7,15,0.0,0,0
892,2018-06-15,7.0,23.0,7.0,6,1,19,0.0,0,0
893,2018-06-16,10.0,24.0,6.0,6,2,20,0.0,0,0
894,2018-06-17,10.0,16.0,4.0,6,3,19,0.0,0,0
895,2018-06-18,13.0,7.0,8.0,6,4,16,0.0,0,0
896,2018-06-19,23.0,6.0,18.0,6,5,16,0.0,0,0
897,2018-06-20,24.0,4.0,20.0,6,6,18,0.0,0,0
898,2018-06-21,16.0,8.0,15.0,6,7,20,0.0,0,0
899,2018-06-22,7.0,18.0,8.0,6,1,21,0.0,0,0
900,2018-06-23,6.0,20.0,5.0,6,2,21,0.0,0,0
901,2018-06-24,4.0,15.0,9.0,6,3,18,0.0,0,0
902,2018-06-25,8.0,8.0,8.0,6,4,19,0.0,0,0
903,2018-06-26,18.0,5.0,11.0,6,5,20,0.0,0,0
904,2018-06-27,20.0,9.0,12.0,6,6,20,0.0,0,0
905,2018-06-28,15.0,8.0,26.0,7,7,23,0.0,0,0
906,2018-06-29,8.0,11.0,11.0,7,1,23,0.0,0,0
907,2018-06-30,5.0,12.0,11.0,7,2,20,0.2,1,0
908,2018-07-01,9.0,26.0,8.0,7,3,19,0.0,0,0
909,2018-07-02,8.0,11.0,10.0,7,4,22,0.2,1,0
910,2018-07-03,11.0,11.0,21.0,7,5,23,0.0,0,0
911,2018-07-04,12.0,8.0,17.0,7,6,24,0.0,0,0
912,2018-07-05,26.0,10.0,7.0,7,7,23,0.0,0,0
913,2018-07-06,11.0,21.0,4.0,7,1,23,0.0,0,0
914,2018-07-07,11.0,17.0,11.0,7,2,18,0.0,0,0
915,2018-07-08,8.0,7.0,10.0,7,3,18,0.0,0,0
916,2018-07-09,10.0,4.0,9.0,7,4,19,0.0,0,0
917,2018-07-10,21.0,11.0,20.0,7,5,20,0.0,0,0
918,2018-07-11,17.0,10.0,19.0,7,6,21,0.1,1,0
919,2018-07-12,7.0,9.0,10.0,7,7,23,0.0,0,0
920,2018-07-13,4.0,20.0,3.0,7,1,23,0.0,0,0
921,2018-07-14,11.0,19.0,3.0,7,2,19,0.0,0,0
922,2018-07-15,10.0,10.0,18.0,7,3,20,0.1,1,0
923,2018-07-16,9.0,3.0,12.0,7,4,21,0.0,0,0
924,2018-07-17,20.0,3.0,15.0,7,5,21,0.0,0,0
925,2018-07-18,19.0,18.0,15.0,7,6,22,0.0,0,0
926,2018-07-19,10.0,12.0,6.0,7,7,23,0.0,0,0
927,2018-07-20,3.0,15.0,4.0,7,1,25,0.0,0,0
928,2018-07-21,3.0,15.0,12.0,7,2,24,0.0,0,0
929,2018-07-22,18.0,6.0,12.0,7,3,24,0.0,0,0
930,2018-07-23,12.0,4.0,15.0,7,4,26,0.0,0,0
931,2018-07-24,15.0,12.0,21.0,7,5,24,0.2,1,0
932,2018-07-25,15.0,12.0,25.0,7,6,19,0.0,0,0
933,2018-07-26,6.0,15.0,19.0,7,7,18,0.2,1,0
934,2018-07-27,4.0,21.0,7.0,7,1,20,0.0,0,0
935,2018-07-28,12.0,25.0,9.0,7,2,19,0.2,1,0
936,2018-07-29,12.0,19.0,9.0,8,3,20,0.0,0,0
937,2018-07-30,15.0,7.0,9.0,8,4,22,0.0,0,0
938,2018-07-31,21.0,9.0,17.0,8,5,25,0.0,0,0
939,2018-08-01,25.0,9.0,12.0,8,6,24,0.0,0,0
940,2018-08-02,19.0,9.0,10.0,8,7,22,0.0,0,0
941,2018-08-03,7.0,17.0,5.0,8,1,24,0.0,0,0
942,2018-08-04,9.0,12.0,13.0,8,2,23,0.0,0,0
943,2018-08-05,9.0,10.0,6.0,8,3,19,0.0,0,0
944,2018-08-06,9.0,5.0,7.0,8,4,15,0.5,1,0
945,2018-08-07,17.0,13.0,15.0,8,5,15,0.5,1,0
946,2018-08-08,12.0,6.0,23.0,8,6,15,0.0,0,0
947,2018-08-09,10.0,7.0,22.0,8,7,18,0.0,0,0
948,2018-08-10,5.0,15.0,4.0,8,1,19,0.0,0,0
949,2018-08-11,13.0,23.0,5.0,8,2,19,0.0,0,0
950,2018-08-12,6.0,22.0,11.0,8,3,19,0.0,0,0
951,2018-08-13,7.0,4.0,8.0,8,4,17,0.6,1,0
952,2018-08-14,15.0,5.0,26.0,8,5,17,0.0,0,0
953,2018-08-15,23.0,11.0,21.0,8,6,18,0.0,0,0
954,2018-08-16,22.0,8.0,19.0,8,7,20,0.0,0,0
955,2018-08-17,4.0,26.0,13.0,8,1,21,0.0,0,0
956,2018-08-18,5.0,21.0,10.0,8,2,21,0.0,0,0
957,2018-08-19,11.0,19.0,11.0,8,3,19,0.0,0,0
958,2018-08-20,8.0,13.0,9.0,8,4,19,0.0,0,0
959,2018-08-21,26.0,10.0,19.0,8,5,14,0.2,1,0
960,2018-08-22,21.0,11.0,20.0,8,6,13,0.2,1,0
961,2018-08-23,19.0,9.0,15.0,8,7,14,0.5,1,0
962,2018-08-24,13.0,19.0,21.0,8,1,16,0.0,0,1
963,2018-08-25,10.0,20.0,10.0,8,2,17,0.0,0,0
964,2018-08-26,11.0,15.0,19.0,8,3,16,0.2,1,0
965,2018-08-27,9.0,21.0,9.0,8,4,16,0.0,0,0
966,2018-08-28,19.0,10.0,12.0,8,5,16,0.0,0,0
967,2018-08-29,20.0,19.0,13.0,9,6,18,0.0,0,0
968,2018-08-30,15.0,9.0,13.0,9,7,17,0.0,0,0
969,2018-08-31,21.0,12.0,6.0,9,1,17,0.0,0,0
970,2018-09-01,10.0,13.0,14.0,9,2,16,0.0,0,0
971,2018-09-02,19.0,13.0,10.0,9,3,17,0.0,0,0
972,2018-09-03,9.0,6.0,10.0,9,4,16,0.0,0,0
973,2018-09-04,12.0,14.0,22.0,9,5,14,0.0,0,0
975,2018-09-06,13.0,10.0,12.0,9,7,18,0.0,0,0
976,2018-09-07,6.0,22.0,7.0,9,1,17,0.0,0,0
978,2018-09-09,10.0,12.0,8.0,9,3,14,0.1,1,0
979,2018-09-10,10.0,7.0,8.0,9,4,13,0.0,0,0
982,2018-09-13,12.0,8.0,19.0,9,7,18,0.0,0,0
985,2018-09-16,8.0,19.0,11.0,9,3,19,0.0,0,0
986,2018-09-17,8.0,7.0,8.0,9,4,19,0.0,0,0
989,2018-09-20,19.0,8.0,16.0,9,7,11,0.6,1,0
990,2018-09-21,7.0,20.0,8.0,9,1,9,0.0,0,0
992,2018-09-23,11.0,16.0,6.0,9,3,13,0.0,0,0
993,2018-09-24,8.0,8.0,10.0,9,4,15,0.0,0,0
994,2018-09-25,20.0,7.0,26.0,9,5,14,0.0,0,0
996,2018-09-27,16.0,10.0,14.0,9,7,11,0.0,0,0
997,2018-09-28,8.0,26.0,7.0,10,1,11,0.0,0,0
999,2018-09-30,6.0,14.0,11.0,10,3,15,0.0,0,0
1000,2018-10-01,10.0,7.0,9.0,10,4,13,0.0,0,0
1001,2018-10-02,26.0,6.0,18.0,10,5,15,0.0,0,0
1003,2018-10-04,14.0,9.0,17.0,10,7,10,0.0,0,0
1004,2018-10-05,7.0,18.0,5.0,10,1,11,0.0,0,0
1005,2018-10-06,6.0,23.0,7.0,10,2,14,0.0,0,0
1006,2018-10-07,11.0,17.0,12.0,10,3,16,0.0,0,0
1007,2018-10-08,9.0,5.0,16.0,10,4,17,0.1,1,0
1008,2018-10-09,18.0,7.0,21.0,10,5,18,0.0,0,0
1009,2018-10-10,23.0,12.0,24.0,10,6,21,0.0,0,0
1010,2018-10-11,17.0,16.0,14.0,10,7,14,0.4,1,0
1011,2018-10-12,5.0,21.0,6.0,10,1,13,0.8,1,0
1012,2018-10-13,7.0,24.0,9.0,10,2,16,0.0,0,0
1013,2018-10-14,12.0,14.0,10.0,10,3,13,0.0,0,0
1014,2018-10-15,16.0,6.0,15.0,10,4,13,0.0,0,0
1016,2018-10-17,24.0,10.0,22.0,10,6,11,0.0,0,0
1017,2018-10-18,14.0,15.0,11.0,10,7,13,0.0,0,0
1019,2018-10-20,9.0,22.0,5.0,10,2,10,0.0,0,0
1020,2018-10-21,10.0,11.0,9.0,10,3,13,0.0,0,0
1021,2018-10-22,15.0,7.0,4.0,10,4,10,0.0,0,0
1023,2018-10-24,22.0,9.0,25.0,10,6,5,0.0,0,0
1024,2018-10-25,11.0,4.0,19.0,10,7,6,0.2,1,0
1025,2018-10-26,7.0,24.0,7.0,10,1,5,0.0,0,0
1026,2018-10-27,5.0,25.0,5.0,10,2,7,0.0,0,0
1027,2018-10-28,9.0,19.0,10.0,10,3,7,0.0,0,0
1028,2018-10-29,4.0,7.0,13.0,11,4,9,0.4,1,0
1029,2018-10-30,24.0,5.0,25.0,11,5,5,0.0,0,0
1030,2018-10-31,25.0,10.0,22.0,11,6,9,0.0,0,0
1031,2018-11-01,19.0,13.0,16.0,11,7,10,0.0,0,0
1032,2018-11-02,7.0,25.0,12.0,11,1,11,0.0,0,0
1033,2018-11-03,5.0,22.0,7.0,11,2,13,0.0,0,0
1034,2018-11-04,10.0,16.0,18.0,11,3,12,0.2,1,0
1035,2018-11-05,13.0,12.0,12.0,11,4,10,0.0,0,0
1036,2018-11-06,25.0,7.0,18.0,11,5,10,0.0,0,0
1038,2018-11-08,16.0,12.0,13.0,11,7,10,0.7,1,0
1039,2018-11-09,12.0,18.0,11.0,11,1,10,0.4,1,0
1041,2018-11-11,18.0,13.0,10.0,11,3,11,0.0,0,0
1042,2018-11-12,12.0,11.0,11.0,11,4,12,0.0,0,0
1045,2018-11-15,13.0,11.0,14.0,11,7,10,0.0,0,0
1047,2018-11-17,10.0,22.0,9.0,11,2,10,0.0,0,0
1048,2018-11-18,10.0,14.0,12.0,11,3,10,0.0,0,0
1049,2018-11-19,11.0,8.0,4.0,11,4,4,0.0,0,0
1051,2018-11-21,22.0,12.0,22.0,11,6,8,0.0,0,0
1052,2018-11-22,14.0,4.0,18.0,11,7,7,0.0,0,0
1053,2018-11-23,8.0,18.0,5.0,11,1,7,0.0,0,0
1054,2018-11-24,9.0,22.0,6.0,11,2,6,0.1,1,0
1055,2018-11-25,12.0,18.0,9.0,11,3,12,0.1,1,0
1056,2018-11-26,4.0,5.0,8.0,11,4,12,0.1,1,0
1058,2018-11-28,22.0,9.0,25.0,12,6,10,0.2,1,0
1059,2018-11-29,18.0,8.0,17.0,12,7,13,0.0,0,0
1061,2018-12-01,6.0,25.0,8.0,12,2,6,0.0,0,0
1062,2018-12-02,9.0,17.0,8.0,12,3,10,0.3,1,0
1063,2018-12-03,8.0,7.0,10.0,12,4,12,0.0,0,0
1066,2018-12-06,17.0,10.0,12.0,12,7,9,0.0,0,0
1067,2018-12-07,7.0,24.0,11.0,12,1,7,0.0,0,0
1069,2018-12-09,8.0,12.0,11.0,12,3,6,0.0,0,0
1070,2018-12-10,10.0,11.0,17.0,12,4,3,0.0,0,0
1071,2018-12-11,24.0,5.0,23.0,12,5,3,0.0,0,0
1073,2018-12-13,12.0,17.0,14.0,12,7,6,0.1,1,0
1074,2018-12-14,11.0,23.0,8.0,12,1,7,0.2,1,0
1076,2018-12-16,11.0,14.0,9.0,12,3,8,0.2,1,0
1077,2018-12-17,17.0,8.0,12.0,12,4,8,0.0,0,0
1078,2018-12-18,23.0,9.0,24.0,12,5,11,0.2,1,0
1080,2018-12-20,14.0,12.0,22.0,12,7,9,0.1,1,0
1081,2018-12-21,8.0,24.0,21.0,12,1,6,0.1,1,0
1083,2018-12-23,9.0,22.0,12.0,12,3,8,0.0,0,1
1084,2018-12-24,12.0,21.0,8.0,12,4,5,0.0,0,0
1086,2018-12-26,26.0,12.0,13.0,12,6,10,0.0,0,0
1087,2018-12-27,22.0,8.0,16.0,12,7,9,0.0,0,0
1090,2018-12-30,12.0,16.0,8.0,1,3,5,0.0,0,0
1092,2019-01-01,18.0,14.0,21.0,1,5,3,0.0,0,0
1094,2019-01-03,16.0,8.0,8.0,1,7,7,0.0,0,0
1097,2019-01-06,8.0,8.0,3.0,1,3,4,0.0,0,0
1098,2019-01-07,8.0,4.0,9.0,1,4,4,0.0,0,0
1099,2019-01-08,21.0,12.0,17.0,1,5,7,0.0,0,0
1101,2019-01-10,8.0,9.0,12.0,1,7,10,0.0,0,0
1102,2019-01-11,4.0,17.0,6.0,1,1,8,0.0,0,0
1103,2019-01-12,12.0,24.0,6.0,1,2,7,0.0,0,0
1104,2019-01-13,3.0,12.0,8.0,1,3,7,0.1,1,0
1105,2019-01-14,9.0,6.0,11.0,1,4,4,0.0,0,0
1106,2019-01-15,17.0,6.0,22.0,1,5,3,0.0,0,0
1108,2019-01-17,12.0,11.0,8.0,1,7,2,0.0,0,0
1109,2019-01-18,6.0,22.0,4.0,1,1,2,0.0,0,0
1111,2019-01-20,8.0,8.0,5.0,1,3,1,0.1,1,0
1112,2019-01-21,11.0,4.0,14.0,1,4,1,0.0,0,0
1113,2019-01-22,22.0,6.0,22.0,1,5,6,0.0,0,0
1115,2019-01-24,8.0,14.0,17.0,1,7,6,0.3,1,0
1116,2019-01-25,4.0,22.0,8.0,1,1,3,0.0,0,0
1118,2019-01-27,5.0,17.0,13.0,1,3,1,0.2,1,0
1119,2019-01-28,14.0,8.0,16.0,1,4,0,0.0,0,0
1120,2019-01-29,22.0,6.0,26.0,2,5,2,0.3,1,0
1122,2019-01-31,17.0,16.0,12.0,2,7,2,0.0,0,0
1123,2019-02-01,8.0,26.0,11.0,2,1,7,0.2,1,0
1125,2019-02-03,13.0,12.0,9.0,2,3,9,0.2,1,0
1126,2019-02-04,16.0,11.0,16.0,2,4,8,0.1,1,0
1127,2019-02-05,26.0,12.0,20.0,2,5,9,0.2,1,0
1129,2019-02-07,12.0,16.0,13.0,2,7,6,0.0,0,0
1130,2019-02-08,11.0,20.0,3.0,2,1,5,0.0,0,0
1132,2019-02-10,9.0,13.0,5.0,2,3,8,0.0,0,0
1139,2019-02-17,5.0,7.0,10.0,2,3,9,0.0,0,0
1143,2019-02-21,7.0,7.0,14.0,2,7,9,0.0,0,0
1145,2019-02-23,7.0,25.0,3.0,2,2,10,0.0,0,0
1146,2019-02-24,10.0,14.0,10.0,2,3,10,0.0,0,0
1147,2019-02-25,7.0,6.0,10.0,2,4,9,0.0,0,0
1150,2019-02-28,14.0,10.0,14.0,3,7,11,0.1,1,0
1153,2019-03-03,10.0,14.0,8.0,3,3,10,0.2,1,0
1154,2019-03-04,10.0,5.0,10.0,3,4,8,0.0,0,0
1157,2019-03-07,14.0,10.0,22.0,3,7,7,0.4,1,0
1158,2019-03-08,5.0,23.0,5.0,3,1,7,0.1,1,0
1159,2019-03-09,11.0,20.0,11.0,3,2,7,0.4,1,0
1160,2019-03-10,8.0,22.0,10.0,3,3,8,0.0,0,0
1161,2019-03-11,10.0,5.0,7.0,3,4,10,0.3,1,0
1162,2019-03-12,23.0,11.0,24.0,3,5,12,0.2,1,0
1164,2019-03-14,22.0,7.0,14.0,3,7,6,0.2,1,0
1165,2019-03-15,5.0,24.0,6.0,3,1,7,0.0,0,0
1167,2019-03-17,10.0,14.0,13.0,3,3,11,0.0,0,0
1168,2019-03-18,7.0,6.0,9.0,3,4,11,0.0,0,0
1169,2019-03-19,24.0,13.0,19.0,3,5,10,0.0,0,0
1171,2019-03-21,14.0,9.0,16.0,3,7,9,0.0,0,0
1172,2019-03-22,6.0,19.0,3.0,3,1,9,0.0,0,0
1174,2019-03-24,13.0,16.0,12.0,3,3,10,0.0,0,0
1175,2019-03-25,9.0,3.0,20.0,3,4,11,0.0,0,0
1178,2019-03-28,16.0,20.0,22.0,3,7,9,0.0,0,0
1181,2019-03-31,12.0,22.0,7.0,4,3,5,0.0,0,0
1182,2019-04-01,20.0,6.0,8.0,4,4,6,0.0,0,0
1185,2019-04-04,22.0,8.0,14.0,4,7,9,0.0,0,0
1188,2019-04-07,7.0,14.0,7.0,4,3,8,0.0,0,0
1189,2019-04-08,8.0,10.0,12.0,4,4,7,0.0,0,0
1192,2019-04-11,14.0,12.0,25.0,4,7,6,0.0,0,0
1193,2019-04-12,10.0,25.0,12.0,4,1,9,0.0,0,0
1194,2019-04-13,7.0,25.0,12.0,4,2,11,0.0,0,0
1195,2019-04-14,7.0,25.0,16.0,4,3,12,0.0,0,0
1196,2019-04-15,12.0,12.0,11.0,4,4,14,0.0,0,0
1197,2019-04-16,25.0,12.0,21.0,4,5,16,0.0,0,1
1198,2019-04-17,25.0,16.0,18.0,4,6,16,0.0,0,0
1199,2019-04-18,25.0,11.0,17.0,4,7,16,0.0,0,0
1200,2019-04-19,12.0,21.0,14.0,4,1,16,0.0,0,1
1201,2019-04-20,12.0,18.0,8.0,4,2,15,0.0,0,0
1202,2019-04-21,16.0,17.0,6.0,4,3,14,0.0,0,0
1203,2019-04-22,11.0,14.0,10.0,4,4,12,0.0,0,0
1204,2019-04-23,21.0,8.0,16.0,4,5,11,0.0,0,0
1206,2019-04-25,17.0,10.0,15.0,4,7,10,0.0,0,0
1207,2019-04-26,14.0,16.0,10.0,4,1,10,0.0,0,0
1209,2019-04-28,6.0,15.0,14.0,5,3,12,0.0,0,0
1210,2019-04-29,10.0,10.0,11.0,5,4,12,0.1,1,0
1211,2019-04-30,16.0,11.0,23.0,5,5,10,0.2,1,0
1213,2019-05-02,15.0,11.0,26.0,5,7,8,0.0,0,0
1214,2019-05-03,10.0,23.0,19.0,5,1,9,0.0,0,1
1216,2019-05-05,14.0,26.0,8.0,5,3,11,0.3,1,0
1217,2019-05-06,11.0,19.0,8.0,5,4,10,0.2,1,0
1218,2019-05-07,23.0,8.0,22.0,5,5,11,0.1,1,0
1220,2019-05-09,26.0,8.0,23.0,5,7,11,0.0,0,0
1221,2019-05-10,19.0,22.0,11.0,5,1,11,0.0,0,0
1223,2019-05-12,8.0,23.0,9.0,5,3,13,0.0,0,0
1224,2019-05-13,8.0,11.0,21.0,5,4,9,0.0,0,0
1225,2019-05-14,22.0,9.0,21.0,5,5,9,0.0,0,0
1227,2019-05-16,23.0,21.0,22.0,5,7,15,0.0,0,0
1228,2019-05-17,11.0,21.0,12.0,5,1,16,0.0,0,0
1230,2019-05-19,9.0,22.0,11.0,5,3,16,0.0,0,0
1231,2019-05-20,21.0,12.0,11.0,5,4,17,0.0,0,0
1232,2019-05-21,21.0,9.0,17.0,5,5,17,0.0,0,0
1234,2019-05-23,22.0,11.0,19.0,5,7,17,0.0,0,0
1235,2019-05-24,12.0,17.0,18.0,5,1,14,0.0,0,1
1237,2019-05-26,11.0,19.0,6.0,5,3,13,0.0,0,0
1238,2019-05-27,11.0,18.0,4.0,5,4,18,0.0,0,0
1239,2019-05-28,17.0,15.0,24.0,5,5,17,0.0,0,0
1241,2019-05-30,19.0,4.0,13.0,6,7,21,0.0,0,0
1242,2019-05-31,18.0,24.0,5.0,6,1,16,0.0,0,0
1243,2019-06-01,15.0,19.0,18.0,6,2,14,0.1,1,0
1244,2019-06-02,6.0,13.0,9.0,6,3,15,0.0,0,0
1245,2019-06-03,4.0,5.0,7.0,6,4,14,0.0,0,0
1247,2019-06-05,19.0,9.0,24.0,6,6,14,0.2,1,0
1248,2019-06-06,13.0,7.0,16.0,6,7,14,0.0,0,0
1250,2019-06-08,18.0,24.0,10.0,6,2,13,0.3,1,0
1251,2019-06-09,9.0,16.0,9.0,6,3,13,0.2,1,0
1252,2019-06-10,7.0,7.0,10.0,6,4,13,0.2,1,0
1254,2019-06-12,24.0,9.0,24.0,6,6,15,0.0,0,0
1255,2019-06-13,16.0,10.0,23.0,6,7,15,0.0,0,0
1256,2019-06-14,7.0,19.0,16.0,6,1,17,0.0,0,0
1257,2019-06-15,10.0,24.0,7.0,6,2,16,0.2,1,0
1258,2019-06-16,9.0,23.0,10.0,6,3,16,0.1,1,0
1259,2019-06-17,10.0,16.0,9.0,6,4,16,0.0,0,0
1260,2019-06-18,19.0,7.0,21.0,6,5,16,0.0,0,0
1261,2019-06-19,24.0,10.0,23.0,6,6,16,0.0,0,0
1262,2019-06-20,23.0,9.0,16.0,6,7,18,0.0,0,0
1263,2019-06-21,16.0,21.0,11.0,6,1,21,0.0,0,0
1264,2019-06-22,7.0,23.0,7.0,6,2,20,0.3,1,0
1265,2019-06-23,10.0,16.0,8.0,6,3,17,0.0,0,0
1266,2019-06-24,9.0,11.0,6.0,6,4,17,0.0,0,0
1267,2019-06-25,21.0,7.0,25.0,6,5,17,0.0,0,0
1268,2019-06-26,23.0,8.0,21.0,6,6,24,0.0,0,0
1269,2019-06-27,16.0,6.0,16.0,6,7,20,0.0,0,0
1270,2019-06-28,11.0,25.0,7.0,7,1,18,0.0,0,0
1271,2019-06-29,7.0,21.0,15.0,7,2,17,0.0,0,0
1272,2019-06-30,8.0,16.0,6.0,7,3,18,0.0,0,0
1273,2019-07-01,6.0,7.0,11.0,7,4,19,0.0,0,0
1274,2019-07-02,25.0,15.0,23.0,7,5,21,0.0,0,0
1276,2019-07-04,16.0,11.0,14.0,7,7,17,0.2,1,0
1277,2019-07-05,7.0,23.0,9.0,7,1,18,0.0,0,0
1279,2019-07-07,6.0,14.0,6.0,7,3,21,0.0,0,0
1280,2019-07-08,11.0,9.0,12.0,7,4,21,0.0,0,0
1281,2019-07-09,23.0,9.0,18.0,7,5,21,0.0,0,0
1283,2019-07-11,14.0,12.0,19.0,7,7,17,0.1,1,0
1284,2019-07-12,9.0,18.0,9.0,7,1,17,0.0,0,0
1285,2019-07-13,9.0,21.0,17.0,7,2,19,0.0,0,0
1286,2019-07-14,6.0,19.0,7.0,7,3,20,0.0,0,0
1287,2019-07-15,12.0,9.0,11.0,7,4,19,0.1,1,0
1289,2019-07-17,21.0,7.0,24.0,7,6,19,0.6,1,0
1290,2019-07-18,19.0,11.0,18.0,7,7,18,0.0,0,0
1292,2019-07-20,17.0,24.0,9.0,7,2,24,0.0,0,0
1293,2019-07-21,7.0,18.0,8.0,7,3,26,0.0,0,0
1294,2019-07-22,11.0,5.0,12.0,7,4,28,0.0,0,0
1296,2019-07-24,24.0,8.0,25.0,7,6,18,0.6,1,0
1297,2019-07-25,18.0,12.0,18.0,7,7,18,0.0,0,0
1299,2019-07-27,9.0,25.0,14.0,7,2,18,0.1,1,0
1300,2019-07-28,8.0,18.0,14.0,7,3,19,0.0,0,0
1301,2019-07-29,12.0,9.0,11.0,8,4,20,0.0,0,0
1303,2019-07-31,25.0,14.0,24.0,8,6,20,0.0,0,0
